592295,0,799,16556,-16,-277,93,67,154,-6
592309,27,840,16529,-14,-282,87,63,151,-7
592323,33,854,16539,-24,-278,84,65,151,-7
592337,18,837,16566,-24,-281,88,67,149,-5
592351,7,833,16540,-19,-280,88,68,151,-6
592365,-7,803,16547,-23,-274,87,68,149,-4
592379,-8,801,16552,-17,-280,92,69,152,-7
592393,-12,805,16539,-16,-278,88,67,150,-1
592407,-8,823,16554,-16,-273,91,67,151,-4
592421,-4,854,16528,-19,-275,96,70,145,-7
592435,-3,851,16539,-13,-278,88,68,147,-4
592449,-7,830,16537,-17,-277,89,66,148,-5
592463,-3,819,16536,-20,-278,89,64,150,-3
592477,-4,798,16560,-18,-279,85,65,151,-2
592491,8,794,16550,-20,-277,83,67,149,-6
592505,32,818,16542,-21,-279,87,64,150,-3
592519,44,827,16545,-18,-273,85,66,149,-7
592533,41,848,16518,-17,-277,92,65,150,-4
592547,34,838,16522,-17,-275,92,65,148,-7
592561,12,812,16536,-15,-272,86,68,148,-7
592575,6,804,16535,-12,-277,87,68,146,-6
592589,8,788,16542,-21,-279,88,67,154,-8
592603,16,793,16536,-20,-276,88,67,153,-8
592617,23,820,16553,-23,-279,86,65,153,-6
592631,39,829,16548,-24,-277,85,65,151,-5
592645,28,846,16524,-23,-275,84,66,149,-3
592659,18,837,16534,-22,-277,88,65,153,-8
592673,7,817,16533,-17,-281,90,65,150,-6
592687,-12,806,16536,-19,-282,94,66,146,-4
592701,-23,818,16541,-17,-276,87,65,149,-6
592715,9,815,16540,-24,-273,84,66,149,-4
592729,24,827,16530,-18,-275,84,66,148,-4
592743,18,827,16536,-19,-275,91,66,149,-6
592757,12,827,16546,-17,-277,85,64,146,-7
592771,0,842,16535,-15,-283,86,65,145,-3
592785,-6,832,16550,-18,-279,86,66,146,-3
592799,-17,824,16545,-17,-275,83,68,148,-3
592813,-15,809,16519,-22,-279,83,68,149,-4
592827,6,811,16552,-20,-280,82,68,149,-3
592841,11,819,16527,-19,-279,82,63,150,-5
592855,25,825,16533,-20,-283,84,65,149,-6
592869,35,832,16543,-17,-281,86,69,147,-6
592883,22,812,16525,-21,-282,88,67,147,-7
592897,8,814,16543,-20,-281,86,66,147,-6
592911,-13,817,16527,-17,-282,81,66,147,-5
592925,-11,816,16515,-22,-279,87,65,148,-5
592939,13,827,16558,-16,-281,84,66,152,-4
592953,29,830,16539,-18,-278,82,66,149,-5
592967,31,816,16549,-15,-279,86,68,152,-7
592981,28,816,16541,-13,-275,82,64,152,-3
592995,23,818,16539,-19,-282,86,62,149,-3
593009,8,814,16538,-15,-279,88,65,149,-3
593023,9,808,16539,-21,-288,86,68,143,-3
593037,-5,812,16543,-17,-279,88,70,145,-3
593051,-2,835,16538,-22,-285,84,65,153,-3
593065,5,843,16566,-13,-279,86,67,153,-3
593079,-14,829,16537,-21,-275,85,66,149,-5
593093,-9,824,16545,-23,-277,90,66,147,-4
593107,2,814,16555,-19,-277,88,68,148,-3
593121,5,813,16545,-23,-278,88,67,145,-4
593135,13,805,16557,-18,-281,85,66,144,-4
593149,27,813,16545,-22,-276,84,68,152,-5
593163,25,825,16541,-14,-275,88,68,152,-6
593177,26,836,16545,-16,-282,86,66,148,-3
593191,22,834,16528,-19,-282,89,65,147,-7
593205,-3,826,16547,-15,-279,86,66,148,-7
593219,1,830,16527,-17,-280,86,66,150,-3
593233,-4,832,16523,-19,-279,87,67,149,-4
593247,-9,822,16558,-18,-281,86,70,148,-6
593261,12,822,16543,-16,-276,84,68,146,-6
593275,17,820,16535,-20,-279,87,68,150,-1
593289,30,831,16548,-16,-279,88,67,149,-4
593303,28,825,16532,-17,-282,87,66,147,-6
593317,19,815,16557,-19,-277,87,66,152,-9
593331,8,815,16543,-21,-278,86,66,149,-10
593345,-10,808,16553,-17,-278,79,67,152,-5
593359,-15,820,16555,-19,-276,84,67,152,-5
593373,-3,834,16536,-20,-278,88,65,150,-4
593387,-6,834,16531,-19,-273,85,64,148,-5
593401,18,826,16561,-23,-275,84,65,150,-6
593415,26,832,16538,-20,-282,86,65,150,-3
593429,16,804,16555,-20,-282,87,66,154,-2
593443,18,805,16552,-22,-282,89,67,152,-5
593457,25,814,16537,-19,-281,85,68,152,-5
593471,22,814,16535,-24,-280,81,63,150,-4
593485,2,828,16539,-17,-283,88,68,150,-4
593499,8,832,16546,-21,-276,88,64,152,-4
593513,-12,836,16545,-19,-279,88,66,147,-3
593527,-5,834,16547,-16,-282,87,67,149,-4
593541,-5,820,16547,-19,-281,83,67,149,-3
593555,3,819,16553,-16,-282,86,65,146,-7
593569,18,810,16540,-15,-278,86,67,148,-3
593583,27,818,16521,-17,-277,86,67,149,-2
593597,29,842,16578,-8,-276,89,63,152,-7
593611,12,838,16517,-13,-281,92,66,153,-7
593625,9,820,16557,-14,-271,86,66,148,-4
593639,-2,814,16524,-18,-278,86,65,149,-6
593653,5,811,16536,-20,-277,88,64,149,-6
593667,0,814,16557,-19,-279,87,66,150,-5
593681,7,814,16550,-22,-282,86,66,149,-7
593695,25,833,16551,-20,-278,84,67,147,-4
593709,30,835,16553,-19,-278,82,68,149,-5
593723,27,800,16528,-18,-279,90,67,152,-1
593737,17,785,16543,-20,-281,82,67,146,-2
593751,14,806,16464,-23,-274,86,66,153,-1
593765,18,834,16541,-27,-277,84,66,147,-5
593779,-7,844,16503,-4,-275,81,67,148,-4
593793,-19,833,16380,-30,-285,86,70,150,-5
593807,2,845,16674,-4,-269,84,66,149,-7
593821,0,841,16426,-16,-281,82,67,148,-7
593835,36,835,16646,-25,-273,83,64,147,-6
593849,34,821,16599,-20,-285,86,66,150,-8
593863,52,821,16503,-18,-275,80,68,153,-10
593877,39,814,16531,-21,-278,84,70,147,-7
593891,4,825,16570,-16,-281,76,69,147,-3
593905,-31,824,16506,-18,-283,83,65,145,-7
593919,-71,814,16598,-17,-277,91,65,150,-5
593933,-86,817,16541,-17,-278,88,65,152,-2
593947,-38,849,16558,-18,-273,92,63,150,-4
593961,0,850,16562,-23,-278,91,67,147,-5
593975,94,842,16534,-22,-278,82,67,149,-5
593989,110,810,16557,-23,-275,81,65,148,-5
594003,100,768,16537,-23,-280,85,68,147,-1
594017,68,760,16553,-21,-274,90,66,146,-2
594031,21,801,16560,-20,-279,89,65,147,-4
594045,-82,843,16549,-18,-281,94,62,154,-4
594059,-107,906,16552,-21,-276,87,62,152,-4
594073,-79,917,16558,-21,-280,84,68,152,-3
594087,-35,891,16545,-24,-275,84,67,150,-5
594101,73,796,16559,-18,-276,83,65,149,-6
594115,108,757,16532,-18,-278,89,64,148,-4
594129,102,733,16546,-24,-283,92,66,147,-3
594143,71,753,16554,-20,-277,96,68,150,-2
594157,0,845,16546,-20,-279,92,68,148,-2
594171,-34,891,16520,-16,-280,87,69,147,-1
594185,-65,914,16548,-28,-281,85,64,151,-5
594199,-56,879,16554,-23,-281,77,64,150,-9
594213,-6,793,16559,-23,-279,82,65,154,-6
594227,26,753,16567,-20,-281,90,68,153,-5
594241,52,750,16541,-20,-279,93,65,149,-4
594255,63,783,16536,-21,-279,99,63,147,-6
594269,54,850,16541,-21,-283,93,65,147,-5
594283,50,869,16532,-20,-280,87,67,152,-7
594297,11,851,16560,-26,-281,79,66,152,-8
594311,-17,828,16548,-24,-278,79,66,152,-1
594325,-26,780,16557,-18,-281,86,64,148,-6
594339,-33,777,16559,-21,-279,88,63,149,-6
594353,-17,820,16557,-21,-279,88,65,150,-2
594367,1,850,16548,-17,-274,83,64,148,-2
594381,26,876,16553,-19,-274,84,65,153,-5
594395,37,857,16542,-13,-279,78,66,148,-6
594409,45,792,16554,-19,-278,81,64,147,-3
594423,33,770,16551,-17,-284,86,70,149,1
594437,-2,765,16544,-20,-284,89,71,153,-2
594451,-24,797,16544,-22,-281,90,62,148,-3
594465,-32,878,16546,-17,-276,88,63,148,-6
594479,-24,894,16547,-12,-272,84,67,151,-6
594493,-20,867,16543,-19,-278,83,68,149,-6
594507,11,820,16542,-23,-275,85,67,150,-5
594521,39,785,16553,-20,-279,77,68,149,-5
594535,59,763,16556,-22,-275,84,64,154,-5
594549,54,775,16555,-25,-279,95,65,148,-5
594563,18,821,16554,-21,-279,91,67,150,-6
594577,-2,849,16560,-20,-278,88,65,152,-9
594591,-25,875,16535,-18,-282,86,63,149,-1
594605,-31,869,16536,-19,-282,86,68,149,-1
594619,-10,821,16551,-17,-277,80,67,152,-3
594633,0,800,16550,-19,-281,86,68,153,-2
594647,42,778,16555,-18,-276,93,68,152,-1
594661,48,791,16547,-23,-279,93,69,148,-6
594675,43,831,16556,-20,-281,90,67,150,-4
594689,31,849,16529,-25,-278,86,65,153,-4
594703,7,855,16556,-17,-280,85,67,151,-1
594717,-2,837,16546,-21,-278,86,68,152,-1
594731,-8,817,16554,-19,-273,85,65,150,-3
594745,-12,804,16559,-20,-281,89,67,149,-5
594759,-3,808,16555,-20,-281,89,68,149,-4
594773,6,821,16548,-19,-279,85,70,147,-7
594787,31,837,16550,-16,-280,88,71,150,-6
594801,28,828,16539,-16,-278,87,67,145,-5
594815,31,806,16558,-15,-280,79,69,150,-5
594829,33,809,16544,-15,-283,81,66,147,-5
594843,23,818,16549,-13,-283,88,65,147,-6
594857,2,818,16559,-20,-280,89,68,148,-4
594871,-23,826,16557,-14,-275,84,66,150,-5
594885,-22,836,16558,-17,-278,83,66,153,-4
594899,11,835,16555,-15,-279,83,69,150,-2
594913,23,830,16565,-18,-279,84,68,155,-3
594927,38,810,16536,-16,-276,79,67,153,-4
594941,51,807,16543,-19,-278,86,64,149,-2
594955,38,813,16555,-20,-283,90,63,151,-4
594969,16,809,16551,-20,-280,90,67,149,-6
594983,2,815,16554,-20,-281,87,66,150,-6
594997,-8,831,16567,-23,-277,83,66,151,-5
595011,2,836,16543,-19,-275,80,65,149,-7
595025,22,831,16546,-12,-281,84,64,150,-6
595039,29,832,16553,-19,-279,83,63,151,-4
595053,33,812,16553,-16,-275,80,65,150,-5
595067,22,802,16554,-26,-279,84,65,153,-4
595081,-1,809,16552,-10,-280,93,66,151,-7
595095,0,811,16553,-12,-273,85,68,149,-3
595109,8,832,16563,-19,-282,85,63,152,-8
595123,11,839,16545,-17,-278,93,63,148,-4
595137,32,831,16547,-24,-282,87,61,149,-3
595151,36,824,16550,-20,-277,88,67,152,-5
595165,9,809,16538,-17,-274,86,67,153,-5
595179,-1,810,16545,-19,-283,89,66,152,-6
595193,-1,816,16545,-20,-281,90,64,153,-5
595207,0,820,16546,-22,-278,85,67,150,-5
595221,1,829,16553,-17,-280,83,64,148,-4
595235,7,832,16547,-15,-282,88,63,152,-6
595249,18,823,16544,-20,-275,85,68,147,-8
595263,25,817,16540,-21,-279,89,68,149,-6
595277,16,811,16537,-22,-280,90,63,151,-6
595291,10,815,16556,-18,-276,86,66,151,-7
595305,-6,819,16542,-15,-276,87,64,151,-6
595319,-5,834,16554,-18,-275,84,66,151,-6
595333,-2,842,16539,-18,-280,90,68,151,-3
595347,5,839,16547,-20,-279,89,67,149,-4
595361,7,803,16548,-16,-279,86,66,150,-3
595375,35,798,16546,-20,-279,86,67,149,-7
595389,44,807,16551,-20,-280,89,66,148,-2
595403,28,814,16543,-24,-280,85,67,150,-4
595417,23,820,16552,-20,-279,88,67,152,2
595431,11,832,16546,-21,-275,85,68,152,-2
595445,6,838,16540,-22,-279,88,67,149,-5
595459,-2,833,16549,-24,-281,88,68,151,-5
595473,-1,831,16562,-20,-277,89,70,151,-4
595487,19,805,16548,-22,-272,90,68,147,-2
595501,28,804,16544,-18,-279,89,66,149,-2
595515,32,803,16543,-16,-277,88,66,149,-5
595529,36,813,16539,-17,-280,93,65,150,-4
595543,21,832,16542,-18,-279,88,64,147,-6
595557,8,843,16542,-26,-282,86,65,149,-4
595571,3,829,16549,-20,-277,87,67,152,-3
595585,-3,828,16546,-16,-280,88,70,152,-2
595599,4,811,16540,-17,-273,90,67,148,-6
595613,13,808,16538,-21,-280,88,65,150,-9
595627,14,832,16545,-20,-277,89,66,148,-3
595641,18,840,16544,-20,-279,87,64,151,-3
595655,18,834,16538,-17,-281,85,66,149,-6
595669,16,823,16541,-14,-278,80,68,149,-5
595683,32,818,16540,-15,-279,85,65,151,-6
595697,30,812,16544,-12,-276,84,66,152,-5
595711,10,823,16547,-17,-283,82,64,150,-6
595725,-4,825,16553,-18,-279,90,66,150,-6
595739,-14,826,16548,-17,-281,87,66,148,-3
595753,-6,833,16557,-20,-280,86,66,150,-5
595767,1,830,16545,-16,-273,86,67,148,-2
595781,21,823,16542,-13,-272,82,67,149,-2
595795,33,807,16551,-17,-276,87,65,150,-4
595809,36,796,16542,-14,-278,87,65,146,-1
595823,34,809,16539,-20,-276,88,67,146,-6
595837,20,814,16545,-18,-273,90,69,148,-5
595851,9,826,16538,-21,-286,85,68,150,-4
595865,-14,839,16537,-16,-281,85,65,145,-1
595879,-15,838,16552,-18,-275,84,63,144,-1
595893,4,825,16551,-19,-276,84,65,144,-1
595907,15,814,16549,-23,-278,85,68,150,-2
595921,23,805,16547,-18,-278,84,64,155,-1
595935,26,804,16544,-12,-279,84,69,149,-8
595949,32,821,16534,-21,-275,89,66,149,-6
595963,28,829,16551,-21,-281,85,66,149,-5
595977,17,828,16544,-9,-277,84,67,148,-5
595991,11,828,16557,-12,-279,82,66,148,-4
596005,1,820,16561,-16,-276,85,64,148,-7
596019,-10,823,16554,-15,-277,83,66,147,-3
596033,3,827,16548,-18,-272,86,67,146,-5
596047,-7,825,16554,-23,-273,87,66,148,-5
596061,17,831,16541,-13,-282,82,66,149,-2
596075,26,831,16548,-17,-277,84,66,148,-5
596089,43,823,16554,-20,-278,86,67,147,-3
596103,43,814,16554,-19,-277,87,67,154,-4
596117,37,801,16550,-19,-277,87,67,153,-3
596131,30,800,16551,-23,-280,88,68,149,-3
596145,-1,819,16550,-20,-278,92,68,150,-3
596159,-15,841,16544,-16,-279,90,66,148,-3
596173,-8,854,16546,-22,-280,87,67,153,-6
596187,4,858,16547,-25,-278,84,70,149,-3
596201,27,825,16549,-15,-282,80,70,148,-2
596215,35,805,16551,-19,-280,85,65,148,-5
596229,42,796,16541,-20,-275,90,62,152,-4
596243,34,790,16536,-16,-279,87,66,147,-5
596257,30,811,16559,-21,-279,92,66,150,-5
596271,-6,830,16557,-25,-278,86,68,152,-4
596285,-6,842,16550,-19,-278,83,63,153,-9
596299,-1,843,16549,-18,-284,87,66,150,-3
596313,4,839,16557,-16,-278,85,70,148,-5
596327,22,808,16551,-18,-279,85,67,149,-6
596341,28,793,16553,-16,-281,83,66,144,-7
596355,21,803,16556,-19,-279,85,65,152,-2
596369,16,804,16560,-14,-278,88,65,148,-2
596383,15,838,16547,-19,-275,89,68,150,-3
596397,11,842,16553,-20,-282,83,66,152,-6
596411,1,836,16542,-22,-278,88,65,150,-5
596425,11,832,16549,-24,-278,88,67,152,-4
596439,4,795,16547,-16,-275,86,68,150,-1
596453,14,797,16546,-17,-276,91,66,151,-4
596467,2,820,16562,-19,-280,91,62,154,-5
596481,4,829,16553,-14,-278,86,63,148,-5
596495,10,848,16545,-19,-283,87,70,149,-3
596509,14,849,16548,-20,-283,88,67,153,-3
596523,21,817,16539,-21,-281,90,70,149,-1
596537,16,810,16549,-18,-281,86,69,149,-3
596551,18,792,16548,-20,-283,92,64,152,-4
596565,16,800,16549,-20,-283,84,65,150,-6
596579,3,822,16551,-15,-281,94,66,151,-2
596593,-1,838,16552,-17,-281,89,64,148,-5
596607,5,853,16560,-20,-279,82,66,148,-6
596621,4,849,16559,-20,-276,84,65,146,-1
596635,10,817,16552,-25,-281,82,65,146,-2
596649,15,800,16549,-23,-276,80,65,152,-6
596663,11,793,16534,-20,-279,82,67,153,-5
596677,14,803,16534,-21,-281,85,65,149,-6
596691,21,836,16557,-17,-282,84,65,148,-3
596705,2,843,16544,-18,-277,87,63,154,-6
596719,3,845,16545,-20,-279,80,64,156,-5
596733,7,839,16549,-17,-279,84,67,149,-6
596747,9,817,16549,-17,-277,87,61,150,-4
596761,7,805,16546,-15,-284,85,68,148,-5
596775,6,802,16563,-17,-280,88,66,146,-6
596789,2,817,16544,-18,-277,87,65,150,-5
596803,2,830,16549,-18,-277,82,67,153,-4
596817,17,844,16560,-22,-276,85,68,150,-5
596831,20,847,16549,-20,-277,86,66,150,-8
596845,8,829,16559,-14,-276,88,69,146,-8
596859,11,820,16550,-15,-283,87,66,147,-6
596873,3,810,16541,-18,-280,92,68,148,-7
596887,6,808,16546,-20,-277,83,68,148,-4
596901,5,821,16553,-19,-277,85,67,154,-2
596915,11,832,16547,-22,-277,88,68,155,-2
596929,16,832,16551,-20,-280,88,67,152,-4
596943,22,829,16550,-24,-282,88,64,147,-6
596957,24,809,16559,-19,-279,86,67,149,-5
596971,27,799,16552,-16,-278,89,65,150,-3
596985,3,811,16536,-18,-279,86,65,154,-3
596999,2,827,16549,-19,-278,88,64,153,-5
597013,0,835,16544,-20,-281,89,66,154,-6
597027,8,831,16541,-16,-281,88,68,152,-6
597041,18,827,16553,-19,-279,85,67,152,-5
597055,33,817,16550,-16,-278,84,68,152,-7
597069,11,808,16550,-15,-279,86,67,152,-5
597083,18,807,16560,-10,-279,90,66,153,-3
597097,18,820,16549,-17,-277,82,65,153,-5
597111,10,826,16551,-18,-285,87,68,154,-1
597125,-7,842,16543,-19,-278,84,69,154,-1
597139,7,834,16529,-20,-281,83,65,147,-4
597153,10,819,16544,-19,-280,88,62,150,-4
597167,34,814,16540,-18,-279,83,61,152,-4
597181,20,803,16548,-17,-278,88,65,149,-4
597195,5,814,16553,-15,-276,82,65,149,-4
597209,16,823,16548,-18,-280,85,62,148,-3
597223,18,824,16553,-17,-278,89,66,150,-2
597237,22,832,16553,-21,-283,86,67,149,-6
597251,22,825,16543,-15,-275,84,67,153,-6
597265,22,813,16550,-21,-280,85,70,152,-4
597279,19,811,16550,-22,-276,85,64,150,-9
597293,18,811,16547,-18,-280,86,65,147,-8
597307,15,821,16560,-18,-280,85,66,148,-8
597321,20,837,16561,-20,-277,88,65,147,-4
597335,19,838,16542,-18,-277,87,63,148,-5
597349,27,832,16554,-20,-279,85,68,153,-1
597363,11,814,16563,-9,-280,87,68,149,-3
597377,14,807,16558,-16,-282,86,67,149,-3
597391,11,806,16548,-23,-285,89,64,147,-3
597405,19,813,16541,-21,-278,84,63,145,-4
597419,19,827,16544,-24,-280,86,68,147,-8
597433,17,837,16538,-17,-279,86,70,153,-9
597447,24,841,16546,-21,-281,85,71,150,-5
597461,14,829,16558,-21,-283,84,70,148,-6
597475,11,810,16549,-14,-280,84,68,144,-6
597489,3,803,16552,-19,-277,85,72,149,-4
597503,11,811,16548,-19,-279,86,70,149,-2
597517,4,818,16549,-16,-278,87,68,149,-4
597531,8,837,16550,-18,-276,86,66,148,-3
597545,7,840,16543,-17,-279,87,65,150,-3
597559,17,837,16553,-21,-278,85,71,152,-6
597573,6,824,16552,-13,-276,91,68,150,-5
597587,14,795,16564,-21,-279,88,69,153,-6
597601,18,798,16553,-23,-278,86,69,150,-5
597615,22,808,16531,-18,-280,83,65,148,-5
597629,25,818,16548,-22,-280,86,68,147,-7
597643,21,826,16542,-18,-275,91,66,147,-7
597657,6,834,16547,-17,-282,89,68,150,-4
597671,5,831,16560,-17,-280,86,67,153,-4
597685,4,819,16533,-19,-277,83,68,152,-8
597699,14,818,16550,-24,-278,88,67,152,-9
597713,16,814,16545,-22,-277,86,68,150,-6
597727,5,812,16543,-22,-276,88,66,150,-6
597741,3,817,16553,-19,-274,90,66,152,-4
597755,18,859,16550,-13,-277,88,68,156,-9
597769,-3,818,16545,-18,-277,85,67,155,-7
597783,1,806,16521,-20,-282,86,63,156,-8
597797,13,812,16572,-12,-276,85,70,150,-7
597811,19,827,16549,-15,-279,87,70,151,-6
597825,32,837,16536,-20,-284,79,67,151,-9
597839,33,824,16558,-23,-279,87,66,150,-7
597853,17,804,16546,-19,-278,86,67,147,-7
597867,4,803,16549,-16,-276,84,67,151,-7
597881,-14,810,16557,-20,-281,88,66,150,-10
597895,-3,822,16543,-17,-278,90,64,148,-3
597909,10,855,16565,-14,-275,89,66,149,-2
597923,12,854,16562,-17,-274,82,67,149,-4
597937,15,830,16561,-18,-278,81,64,147,-7
597951,17,810,16562,-18,-280,85,63,146,-9
597965,9,795,16547,-23,-276,84,67,149,-8
597979,5,799,16556,-15,-278,92,63,151,-6
597993,5,837,16538,-20,-278,91,65,153,-7
598007,10,848,16535,-19,-275,87,65,151,-6
598021,11,844,16559,-19,-278,90,68,149,-7
598035,28,838,16557,-16,-276,82,69,149,-7
598049,18,804,16566,-16,-279,84,71,149,-7
598063,1,800,16561,-16,-281,87,68,151,-8
598077,-1,796,16555,-17,-280,91,68,149,-6
598091,0,818,16565,-19,-278,84,70,151,-4
598105,-1,832,16556,-15,-284,87,63,146,-1
598119,29,846,16557,-14,-272,88,62,150,-5
598133,36,846,16551,-19,-277,93,62,152,-6
598147,35,833,16555,-20,-279,87,66,147,-6
598161,36,809,16551,-19,-277,93,65,146,-4
598175,-8,797,16544,-18,-277,87,68,146,-3
598189,-14,798,16544,-21,-277,88,69,145,-5
598203,-16,829,16556,-16,-274,91,69,146,-7
598217,-4,836,16553,-15,-278,86,68,146,-4
598231,28,841,16541,-12,-278,87,67,148,-1
598245,27,833,16534,-11,-275,89,63,145,-4
598259,16,814,16557,-12,-274,87,65,147,-7
598273,0,807,16547,-15,-282,92,65,146,-6
598287,5,806,16543,-17,-282,92,67,145,-7
598301,14,820,16551,-20,-277,91,70,148,-6
598315,22,834,16550,-22,-278,85,69,148,-4
598329,35,838,16547,-17,-275,82,68,148,-4
598343,44,829,16548,-18,-280,83,66,153,-4
598357,32,823,16534,-17,-278,88,65,154,-7
598371,13,811,16558,-17,-276,87,66,150,-7
598385,-8,797,16562,-19,-279,91,65,153,-5
598399,-27,805,16542,-17,-275,85,66,151,-4
598413,-14,827,16544,-23,-278,94,67,153,-1
598427,14,849,16536,-18,-280,86,64,154,-5
598441,36,857,16536,-16,-278,85,64,153,-7
598455,44,838,16553,-14,-275,88,65,149,-5
598469,28,819,16548,-17,-273,84,65,148,-2
598483,8,790,16553,-20,-276,86,69,146,-4
598497,-8,778,16557,-21,-275,82,66,149,-4
598511,-8,789,16543,-22,-277,88,66,148,-6
598525,-1,839,16551,-19,-277,86,66,148,-6
598539,10,856,16550,-18,-275,87,67,147,-6
598553,22,874,16548,-15,-280,85,66,152,-5
598567,20,863,16557,-15,-278,91,71,152,-7
598581,14,805,16548,-17,-277,80,68,152,-4
598595,4,783,16542,-16,-273,90,69,150,-5
598609,10,772,16567,-18,-279,89,67,149,-4
598623,14,788,16559,-15,-279,83,61,149,-1
598637,20,841,16553,-17,-279,85,60,152,-4
598651,18,857,16557,-18,-278,86,65,150,-6
598665,3,861,16540,-17,-281,90,63,150,-5
598679,-11,846,16545,-22,-281,87,62,150,-1
598693,0,795,16553,-17,-280,84,67,150,-5
598707,6,783,16548,-20,-278,89,67,146,-5
598721,21,791,16569,-21,-283,86,69,150,-5
598735,27,802,16562,-19,-282,92,68,147,-5
598749,42,841,16546,-19,-274,90,68,147,-5
598763,33,851,16553,-14,-277,89,64,148,-6
598777,-7,837,16552,-19,-282,86,66,149,-7
598791,-25,822,16551,-19,-274,83,68,150,-4
598805,-18,798,16559,-18,-279,87,67,152,-2
598819,-8,798,16547,-14,-277,88,67,150,-3
598833,38,824,16530,-17,-279,85,66,151,-2
598847,41,831,16546,-21,-281,85,64,149,-2
598861,44,836,16564,-15,-277,91,66,155,-5
598875,34,827,16532,-18,-280,92,65,152,-5
598889,10,815,16577,-22,-281,89,66,152,-3
598903,-8,812,16553,-15,-278,93,66,147,-2
598917,-22,813,16586,-19,-280,86,66,148,-2
598931,-9,830,16557,-16,-280,85,67,150,-6
598945,-14,847,16555,-19,-282,80,70,153,-5
598959,17,847,16581,-17,-278,85,69,152,-8
598973,29,844,16523,-16,-279,91,67,147,-6
598987,34,818,16549,-19,-274,89,67,147,-6
599001,32,805,16575,-19,-281,91,67,148,-4
599015,13,785,16544,-18,-282,86,66,148,-4
599029,12,790,16548,-21,-276,86,67,147,-7
599043,-4,828,16569,-22,-280,85,66,145,-7
599057,-2,841,16551,-18,-280,92,64,147,-5
599071,-8,852,16566,-24,-274,90,65,148,-4
599085,-3,843,16550,-21,-281,84,65,147,-4
599099,12,826,16548,-22,-275,87,68,150,-5
599113,24,807,16564,-21,-279,90,66,153,-6
599127,29,795,16539,-19,-281,89,68,152,-6
599141,31,809,16563,-21,-276,91,68,149,-6
599155,22,843,16529,-19,-277,93,64,146,-3
599169,19,858,16545,-23,-280,88,66,146,-3
599183,-8,860,16565,-19,-276,89,67,148,-5
599197,-8,847,16555,-18,-281,84,70,149,-5
599211,-8,808,16553,-23,-282,85,65,152,1
599225,-2,801,16563,-21,-285,86,64,149,-3
599239,25,819,16533,-15,-279,87,66,148,-8
599253,34,824,16540,-18,-274,87,66,149,-7
599267,35,826,16545,-18,-280,93,67,150,-3
599281,21,833,16536,-17,-280,86,67,150,-5
599295,10,835,16558,-20,-282,80,66,152,-8
599309,2,824,16547,-18,-282,86,66,151,-2
599323,-7,825,16548,-17,-280,84,63,151,-4
599337,-1,830,16552,-18,-276,92,63,149,-6
599351,3,828,16554,-15,-275,85,66,150,-5
599365,17,840,16555,-18,-280,81,64,153,-3
599379,19,823,16548,-24,-279,84,69,147,-4
599393,28,824,16540,-19,-283,85,67,148,-5
599407,24,822,16571,-23,-281,87,68,149,-4
599421,14,802,16566,-21,-273,85,64,153,-4
599435,16,810,16541,-20,-279,89,67,152,-3
599449,11,840,16561,-21,-277,81,70,149,-6
599463,1,840,16552,-18,-279,92,69,149,-6
599477,-4,841,16575,-16,-281,84,67,149,-6
599491,2,836,16557,-19,-284,82,67,153,-5
599505,11,828,16555,-21,-280,88,66,152,-4
599519,13,814,16564,-16,-280,87,63,146,-6
599533,16,819,16543,-15,-279,88,66,149,-3
599547,13,814,16552,-15,-280,86,65,150,-4
599561,21,821,16547,-23,-280,86,67,152,-3
599575,18,827,16549,-22,-280,88,69,150,-4
599589,2,840,16520,-19,-278,85,66,148,-8
599603,-4,836,16527,-17,-271,84,64,146,-10
599617,-13,826,16611,-10,-280,77,64,148,-3
599631,5,820,16430,-13,-280,85,65,150,-4
599645,30,816,16655,-19,-276,84,68,153,-4
599659,29,814,16604,-11,-279,89,64,154,-6
599673,46,825,16489,-28,-282,87,64,148,-4
599687,43,821,16636,-25,-277,88,67,150,-5
599701,20,822,16489,-19,-280,90,64,155,-5
599715,9,817,16532,-22,-276,85,66,152,-5
599729,-18,832,16572,-18,-277,88,66,148,-4
599743,-11,832,16503,-22,-280,90,66,145,-5
599757,4,828,16598,-22,-280,86,70,147,-2
599771,17,829,16560,-19,-273,84,69,148,-4
599785,24,832,16543,-23,-278,88,69,150,-5
599799,37,821,16587,-19,-285,85,64,152,-5
599813,38,811,16509,-22,-278,86,67,153,-2
599827,32,808,16567,-17,-277,87,64,148,-5
599841,12,809,16533,-17,-281,86,65,147,-2
599855,5,839,16520,-17,-280,84,65,145,-1
599869,-2,842,16582,-18,-277,86,62,152,-3
599883,-4,849,16526,-14,-280,83,63,148,-7
599897,-4,842,16517,-24,-274,86,69,154,-5
599911,15,821,16573,-15,-281,88,69,153,-6
599925,30,808,16525,-18,-276,86,70,147,-6
599939,32,797,16572,-22,-279,86,72,144,-5
599953,34,801,16577,-19,-274,88,70,147,-7
599967,26,826,16531,-22,-276,88,65,150,-5
599981,21,831,16567,-15,-278,87,65,150,-5
599995,-1,838,16519,-23,-282,89,64,152,-10
600009,-8,834,16528,-18,-282,86,68,148,-8
600023,-6,837,16564,-18,-281,82,68,146,-7
600037,4,829,16532,-17,-282,82,62,146,-2
